"","Player","Pos","SCA","GCA","Gls","Sh","SoT","SoT%","G/Sh","G/SoT","ShDist","FK","PK","PKatt","xG","npxG","npxG/Sh","Tkl","TklW","TklDef 3rd","TklMid 3rd","TklAtt 3rd","Press","PressSucc","PressSucc%","PressDef 3rd","PressMid 3rd","PressAtt 3rd","Blocks","Int","Clr"
"205","Emil Krafth\77cf6852","DF",0.58,0.05,0,0.33,0.05,16.7,0,0,18,0,0,0,0.01,0.01,0.04,2.09,1.1,1.54,0.49,0.05,12.3,3.35,27.2,5.88,5.11,1.32,1.92,2.64,2.75
"206","Jamie Vardy\45963054","FW",1.92,0.16,0.77,2.69,1.21,44.9,0.29,0.64,11.9,0,0,0,0.47,0.47,0.17,0.27,0.16,0,0.16,0.11,13.5,3.35,24.8,0.66,5.55,7.31,0.55,0.27,0.77
"207","Miguel Almirón\862a1c15","MF",2.43,0.22,0.06,1.71,0.39,22.6,0.03,0.14,18.5,0,0,0,0.11,0.11,0.06,2.98,1.93,1.44,1.1,0.44,21.9,5.47,24.9,6.69,8.4,6.85,1.05,1.22,0.61
"208","Junior Firpo\24f59bb2","DF",2.39,0.22,0,0.61,0.06,9.1,0,0,12.2,0,0,0,0.05,0.05,0.08,4,2.06,2.28,1.44,0.28,18.9,5.39,28.4,9.72,6.89,2.33,1.94,1.61,2.56
"209","Wilfred Ndidi\6b47c5db","MF",0.78,0.11,0,0.83,0.22,26.7,0,0,18,0,0,0,0.06,0.06,0.07,3.89,2.61,2.17,1.56,0.17,22.8,7.61,33.4,8.61,11.9,2.28,1.78,2.5,3.83
"210","Romain Perraud\6dfd8f05","DF",1.5,0.17,0,1.06,0.17,15.8,0,0,20.3,0,0,0,0.05,0.05,0.05,2.11,1.11,1.06,0.78,0.28,18.1,4.72,26.2,8.11,6,3.94,1.67,1.39,2.5
"211","N'Golo Kanté\b9fbae28","MF",2.91,0.67,0.11,0.95,0.5,52.9,0.12,0.22,18.6,0,0,0,0.1,0.1,0.11,2.85,1.68,1.17,1.06,0.61,19.8,6.93,34.9,6.26,9.39,4.19,1.9,2.35,0.78
"212","Luke Shaw\9c94165b","DF",3.6,0.34,0,0.34,0.06,16.7,0,0,23.6,0,0,0,0.01,0.01,0.03,1.24,0.73,0.51,0.56,0.17,10.7,3.09,28.9,4.66,4.04,1.97,2.25,0.84,1.24
"213","Maxwel Cornet\beb391dd","FW",1.3,0.23,0.45,2.32,1.07,46.3,0.2,0.42,17.2,0.23,0,0.06,0.35,0.31,0.13,1.02,0.56,0.4,0.34,0.28,15.4,4.41,28.6,3.56,6.55,5.31,0.79,0.62,0.9
"214","Samir Santos\92b4758e","DF",0.23,0,0,0.45,0.11,25,0,0,11.5,0,0,0,0.02,0.02,0.04,1.82,1.02,1.25,0.51,0.06,7.44,2.67,35.9,4.94,2.1,0.4,1.53,3.01,4.43
"215","Josh Sargent\a8d4428b","FW",1.49,0.11,0.11,1.49,0.11,7.7,0.08,1,15.3,0,0,0,0.15,0.15,0.11,1.94,0.97,0.91,0.46,0.57,20.6,5.71,27.7,5.54,8.17,6.91,2.46,1.2,1.03
"216","Alex Telles\e73c9bb2","DF",2.47,0.29,0,0.52,0.17,33.3,0,0,22.5,0.23,0,0,0.02,0.02,0.05,2.59,1.38,1.95,0.57,0.06,10.3,3.22,31.1,5.63,3.56,1.15,1.67,1.9,2.93
"217","Mateo Kovačić\79c0821a","MF",3.35,0.35,0.12,1.27,0.35,27.3,0.09,0.33,19.4,0.06,0,0,0.1,0.1,0.08,3.01,2.31,0.87,1.56,0.58,21.9,6.65,30.3,5.61,12.4,3.93,1.04,1.16,0.75
"218","Adam Lallana\99813635","MF",1.56,0.17,0,1.16,0.23,20,0,0,18.8,0,0,0,0.07,0.07,0.06,2.2,1.27,1.1,0.87,0.23,17.5,6.01,34.3,6.53,7.69,3.29,1.5,1.56,0.87
"219","Mathias Normann\8996350d","MF",1.97,0.17,0.06,1.45,0.29,20,0.04,0.2,26.6,0.35,0,0,0.05,0.05,0.04,2.2,1.39,1.21,0.81,0.17,18.1,3.76,20.8,8.27,8.67,1.16,1.5,1.39,2.43
"220","João Pedro\e8832875","FW",2.66,0.17,0.17,2.66,0.87,32.6,0.07,0.2,15.7,0.06,0,0,0.21,0.21,0.08,1.16,0.92,0.23,0.64,0.29,17.9,5.95,33.2,2.83,8.32,6.76,1.56,1.1,1.04
"221","Connor Roberts\24fae784","DF",1.1,0.06,0.06,0.29,0.17,60,0.2,0.33,24.2,0,0,0,0.01,0.01,0.03,1.04,0.64,0.52,0.4,0.12,8.15,2.49,30.5,3.7,3.35,1.1,2.77,2.49,3.01
"222","Mathias Jensen\0f134faf","MF",3.14,0.17,0,1.05,0.29,27.8,0,0,21.6,0,0,0,0.13,0.13,0.12,1.98,1.63,0.7,0.99,0.29,25.6,7.44,29,9.36,12,4.3,1.74,1.92,0.76
"223","Hassane Kamara\19a12bed","DF",1.22,0,0.06,0.29,0.06,20,0.2,1,25.1,0,0,0,0.01,0.01,0.03,3.43,1.69,2.09,1.05,0.29,16.6,4.24,25.6,9.94,5.47,1.16,1.86,4.94,3.31
"224","Tariq Lamptey\f4e433d4","DF",2.67,0.12,0,1.05,0.23,22.2,0,0,19.2,0,0,0,0.05,0.05,0.04,2.21,1.34,0.87,1.05,0.29,14.1,4.3,30.5,4.48,5.58,4.07,1.22,2.09,1.1
"225","Davinson Sánchez\da7b447d","DF",0.94,0.06,0.12,0.76,0.18,23.1,0.15,0.67,8.1,0,0,0,0.12,0.12,0.16,2.51,1.23,1.4,0.88,0.23,10.5,3.74,35.6,5.15,4.39,0.99,1.99,1.75,4.27
"226","Tom Cleverley\6cdd8245","MF",2,0.18,0,0.71,0.41,58.3,0,0,23.2,0,0,0,0.05,0.05,0.06,1.76,1.35,0.94,0.59,0.24,20.1,5.53,27.6,6.06,10.2,3.76,1.65,1.47,1
"227","Adam Forshaw\9f1938ab","MF",1.59,0.06,0,0.82,0.24,28.6,0,0,25.5,0.06,0,0,0.02,0.02,0.03,3,1.65,1.18,1.71,0.12,24,7.29,30.4,7.47,12.6,3.88,1.12,1.76,1.12
"228","Aaron Lennon\2ff964a0","MF",1.78,0.3,0.12,0.65,0.18,27.3,0.18,0.67,19.3,0,0,0,0.07,0.07,0.1,2.25,1.07,0.77,0.95,0.53,20.4,4.91,24.1,5.68,8.28,6.45,1.78,0.89,0.65
"229","Romelu Lukaku\5eae500a","FW",2.5,0.3,0.48,2.38,0.77,32.5,0.18,0.54,13.1,0.06,0.06,0.06,0.39,0.35,0.15,0.3,0.18,0,0.12,0.18,10.2,3.04,29.7,0.36,3.75,6.13,0.54,0.06,1.25
"230","Kalvin Phillips\4f565d77","MF",1.32,0.24,0,0.9,0.18,20,0,0,23.9,0.06,0,0,0.04,0.04,0.04,3.71,2.4,1.56,1.86,0.3,29.2,8.44,29,9.46,15,4.73,2.28,1.92,1.5
"231","Andreas Christensen\1cb49278","DF",0.48,0,0,0.3,0,0,0,0,19.6,0,0,0,0.02,0.02,0.08,1.08,0.72,0.66,0.24,0.18,8.92,3.07,34.5,5.06,3.13,0.72,1.81,3.13,5.24
"232","Nathan Collins\a8c19eb8","DF",0.72,0.06,0.12,0.9,0.3,33.3,0.13,0.4,8.4,0,0,0,0.09,0.09,0.1,1.63,1.27,1.27,0.24,0.12,8.98,3.01,33.6,5.84,2.65,0.48,2.59,1.93,5.6
"233","Jack Cork\74e12f1e","MF",0.66,0,0.06,0.24,0.06,25,0.25,1,18.3,0,0,0,0.04,0.04,0.16,1.02,0.48,0.24,0.6,0.18,18.7,5.06,27,5.66,9.52,3.55,1.45,1.99,1.51
"234","Thiago Alcántara\77e84962","MF",3.64,0.3,0.06,1.39,0.36,26.1,0.04,0.17,17.5,0,0,0,0.11,0.11,0.09,3.39,2.36,1.03,1.76,0.61,18.6,6.85,36.8,5.09,9.45,4.06,1.58,2.12,1.09
"235","Odsonne Édouard\0562b7f1","FW",2.3,0.18,0.36,2.3,1.03,44.7,0.13,0.29,12.7,0,0.06,0.06,0.42,0.38,0.16,0.97,0.73,0.06,0.42,0.48,19.6,5.7,29.1,2.67,8.06,8.85,1.45,0.67,0.85
"236","Robin Koch\ea6bc03a","MF",1.03,0.06,0,0.73,0.06,8.3,0,0,14.8,0,0,0,0.04,0.04,0.06,1.82,1.21,0.91,0.67,0.24,17,5.64,33.2,7.76,7.52,1.7,1.88,1.94,2.79
"237","Daniel Podence\7fcc71d8","FW",3.76,0.24,0.12,2.12,0.91,42.9,0.06,0.13,21.7,0.06,0,0,0.12,0.12,0.06,1.15,0.55,0.55,0.36,0.24,15,4.06,27.1,2.97,6.12,5.88,0.79,0.36,0
"238","Ryan Fraser\d56543a0","FW",2.8,0.37,0.12,1.47,0.43,29.2,0.08,0.29,17.2,0,0,0,0.15,0.15,0.1,0.8,0.25,0.49,0.31,0,10,2.52,25.2,2.02,4.17,3.8,0.8,0.98,0.55
"239","Andros Townsend\b28bbd58","MF",3.33,0.25,0.19,1.23,0.56,45,0.1,0.22,21.2,0.25,0.06,0.06,0.14,0.09,0.07,1.79,0.93,0.93,0.56,0.31,18.6,6.05,32.5,5.25,7.9,5.49,2.72,1.3,0.37
"240","Fernando Marçal\9ae9eaea","DF",1.06,0.06,0,0.68,0.06,9.1,0,0,22.3,0,0,0,0.03,0.03,0.05,2.61,1.61,1.8,0.62,0.19,15,4.16,27.8,7.89,5.16,1.93,2.61,1.93,3.35
"241","Shane Duffy\7314bba4","DF",0.5,0.13,0.06,1.31,0.31,23.8,0.05,0.2,9.4,0,0,0,0.08,0.08,0.06,1,0.56,0.75,0.06,0.19,5.31,1.19,22.4,3.13,1.94,0.25,2.19,1.13,5.69
"242","Ademola Lookman\7c104bb7","FW",2.5,0.13,0.38,1.69,0.75,44.4,0.22,0.5,13.9,0,0,0,0.32,0.32,0.19,2.56,1.56,0.88,1.25,0.44,21.1,6,28.4,5.06,10,6.06,1.5,1.25,0.13
"243","Riyad Mahrez\892d5bb1","FW",3.81,0.44,0.69,3.44,1.13,32.7,0.13,0.39,17.3,0.38,0.25,0.31,0.63,0.39,0.11,0.63,0.38,0.25,0.13,0.25,11.9,3.63,30.5,2.06,4.94,4.88,1,0.81,0.06
"244","James McArthur\cee31595","MF",1.82,0.19,0,0.57,0.19,33.3,0,0,19.8,0,0,0,0.02,0.02,0.04,2.33,1.64,1.13,1.07,0.13,23.3,7.99,34.2,8.05,12.2,3.08,2.14,2.08,2.64
"245","Matt Targett\e514ab62","DF",1.7,0.06,0.06,0.44,0.13,28.6,0.14,0.5,13.4,0,0,0,0.03,0.03,0.07,1.95,0.94,1.64,0.31,0,12,2.77,23,6.73,3.9,1.38,2.77,2.2,1.57
"246","Imran Louza\e1df6989","MF",1.91,0.06,0,1.08,0.25,23.5,0,0,27.1,0.38,0,0,0.07,0.07,0.07,3.25,2.04,1.59,1.34,0.32,22.4,6.69,29.9,9.3,10.3,2.8,1.46,2.99,1.46
"247","Jacob Murphy\de112b84","DF",2.88,0.32,0.06,1.81,0.39,21.4,0.04,0.17,19.7,0.06,0,0,0.17,0.17,0.1,2.45,1.1,1.61,0.65,0.19,19.8,4.45,22.5,8.26,6.71,4.84,1.94,2.13,1.29
"248","Cédric Soares\839c14e1","DF",2.15,0.06,0,0.58,0,0,0,0,20.4,0.13,0,0,0.03,0.03,0.04,2.13,1.29,1.23,0.52,0.39,11.4,3.74,33,4.52,4.52,2.32,1.42,1.29,2
"249","Ben Johnson\9319781b","DF",1.04,0.13,0.06,0.32,0.06,20,0.2,1,23.6,0,0,0,0.01,0.01,0.02,1.95,1.04,0.91,0.78,0.26,11,3.9,35.5,5.52,3.38,2.08,3.18,1.62,3.18
"250","Nemanja Matić\eb7822d7","MF",1.82,0.32,0,0.39,0.06,16.7,0,0,23.4,0,0,0,0.01,0.01,0.03,2.21,1.82,1.3,0.84,0.06,15.1,4.55,30.2,6.88,6.95,1.23,2.21,2.08,2.01
"251","Jay Rodriguez\4ab53cdb","FW",1.56,0.19,0.13,2.66,0.71,26.8,0.05,0.18,14.2,0,0,0,0.31,0.31,0.11,1.43,0.65,0.58,0.52,0.32,21.6,4.55,21.1,4.81,7.47,9.29,1.62,0.39,0.78
"252","William Troost-Ekong\7ed4921e","DF",0.26,0,0,0.13,0,0,0,0,21.8,0,0,0,0.01,0.01,0.05,1.17,0.71,0.71,0.45,0,6.88,2.47,35.8,4.03,2.66,0.19,1.88,1.49,5.71
"253","Wout Weghorst\c4e87b8b","FW",1.75,0.32,0.13,1.69,0.45,26.9,0.08,0.29,14.5,0,0,0,0.19,0.19,0.11,0.97,0.71,0.13,0.58,0.26,32.7,8.44,25.8,5,14.3,13.4,1.95,0.58,0.71
"254","Danny Welbeck\ce5143da","FW",2.01,0.19,0.32,2.53,1.17,46.2,0.13,0.28,12.5,0,0,0,0.36,0.36,0.15,0.84,0.71,0.06,0.65,0.13,15.9,5.32,33.5,1.88,5.65,8.38,1.3,0.32,1.1
"255","Ruben Loftus-Cheek\e97fd090","MF",3.33,0.46,0,1.24,0.39,31.6,0,0,17.4,0,0,0,0.08,0.08,0.06,2.03,1.31,1.11,0.65,0.26,16.1,5.42,33.6,5.29,7.84,3.01,1.37,0.98,1.44
"256","Sean Longstaff\a2b105e0","MF",1.33,0.2,0.07,0.98,0.13,13.3,0.07,0.5,23.6,0.07,0,0,0.08,0.08,0.08,2.81,2.09,1.05,1.37,0.39,25,6.41,25.7,9.61,11.8,3.53,1.5,1.37,1.24
"257","Chris Wood\4e9a0555","FW",1.38,0.13,0.2,2.04,0.66,32.3,0.1,0.3,11.8,0,0,0,0.3,0.3,0.14,0.72,0.53,0.13,0.33,0.26,13,3.95,30.3,0.53,5.33,7.17,1.05,0.26,0.39
"258","Stuart Armstrong\97333cf5","MF",3.18,0.07,0.13,2.52,0.6,23.7,0.05,0.22,19.8,0,0,0,0.19,0.19,0.07,1.59,0.93,0.86,0.26,0.46,15.6,5.23,33.5,4.5,7.35,3.77,0.99,0.86,0.86
"259","Trevoh Chalobah\5515376c","DF",0.46,0.07,0.2,0.46,0.33,71.4,0.43,0.6,18.9,0,0,0,0.06,0.06,0.13,2.45,1.32,0.99,1.19,0.26,10.5,3.91,37.3,3.97,5.5,0.99,1.19,2.12,4.37
"260","Adam Armstrong\68c720b5","FW",1.87,0.2,0.13,3.07,0.93,30.4,0.04,0.14,17.2,0,0,0,0.28,0.28,0.09,0.6,0.4,0.2,0.2,0.2,14.9,4,26.8,1.4,5.47,8.07,0.67,0.6,0.33
"261","Dan Burn\b2d31e83","DF",0.29,0.07,0,0.73,0.07,9.1,0,0,9.3,0,0,0,0.03,0.03,0.05,1.6,0.8,1.13,0.4,0.07,8.6,3.4,39.5,5.2,3.13,0.27,1.87,1.93,6.13
"262","Alex McCarthy\36c2ca73","GK",0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
"263","Paul Pogba\867239d3","MF",3.4,0.73,0.07,2.13,0.53,25,0.03,0.13,17.3,0,0,0,0.16,0.16,0.08,1.33,0.87,0.6,0.6,0.13,17.6,5.07,28.8,4.07,8.47,5.07,1.07,1.27,1.67
"264","Oliver Skipp\6250083a","MF",1.47,0.2,0,0.27,0.07,25,0,0,24.1,0,0,0,0.01,0.01,0.05,2.2,1.2,0.93,1.07,0.2,18.3,4.73,25.8,7.27,8.73,2.33,1.67,1.27,0.93
"265","Matt Targett\e514ab62","DF",2.21,0.07,0,0.4,0.2,50,0,0,16.4,0,0,0,0.02,0.02,0.05,2.27,1.33,1.47,0.73,0.07,10.6,3.4,32.1,5.8,2.87,1.93,1.13,2.2,2.4
"266","Adam Webster\c40b6180","DF",0.67,0.07,0.13,0.47,0.13,28.6,0.29,1,9.4,0,0,0,0.07,0.07,0.18,1.41,0.74,0.94,0.34,0.13,7.58,2.68,35.4,4.5,2.55,0.54,2.21,1.68,4.97
"267","Matt Ritchie\71ef519e","DF",2.7,0.2,0,0.68,0.2,30,0,0,22,0.07,0,0,0.03,0.03,0.04,1.49,0.47,0.74,0.54,0.2,10.3,3.11,30.3,5.14,3.65,1.49,1.89,1.96,1.69
"268","Francisco Trincão\77e39b04","FW",2.64,0.14,0.14,2.09,0.88,41.9,0.06,0.15,18,0.07,0,0,0.23,0.23,0.11,1.89,0.95,0.61,0.81,0.47,22.7,6.28,27.7,5,11.3,6.42,1.42,1.01,0.07
"269","Chris Wood\4e9a0555","FW",1.45,0.14,0.14,1.38,0.41,30,0.05,0.17,10.9,0,0.07,0.07,0.2,0.14,0.1,0.28,0.21,0.07,0.21,0,16.8,4.62,27.5,0.83,7.93,8.07,0.55,0.14,0.55
"270","Callum Wilson\c596fcb0","FW",1.12,0,0.42,2.01,0.69,34.5,0.17,0.5,11.7,0,0.07,0.07,0.33,0.27,0.14,0.49,0.35,0.07,0.21,0.21,11.5,2.5,21.8,1.39,4.17,5.9,0.63,0.28,0.83
"271","Rodrigo Bentancur\3b8674e6","MF",2.24,0.35,0,0.98,0.14,14.3,0,0,18.6,0,0,0,0.06,0.06,0.06,2.45,1.05,1.05,0.98,0.42,21.7,5.1,23.5,7.48,11.9,2.38,2.17,1.12,1.96
"272","Timo Werner\49fe9070","FW",1.82,0.28,0.28,3.15,1.12,35.6,0.09,0.25,13.1,0,0,0,0.53,0.53,0.17,0.49,0.28,0,0.21,0.28,17.2,4.48,26,2.45,6.01,8.74,0.77,0.28,0.21
"273","Mason Greenwood\58eee997","FW",3.12,0.5,0.35,3.4,1.28,37.5,0.1,0.28,18.7,0,0,0,0.31,0.31,0.09,1.13,0.57,0.57,0.14,0.43,10.9,2.84,26,2.48,4.18,4.26,0.35,0.28,0.35
"274","Javier Manquillo\758dd7f0","DF",0.64,0.29,0.07,0.29,0.14,50,0.25,0.5,15.5,0,0,0,0.04,0.04,0.12,2.93,1.71,1.93,0.71,0.29,12.5,4,32,7.14,3.29,2.07,2,1.64,2.07
"275","Ashley Young\be927d03","DF",1.58,0.29,0,0.72,0.22,30,0,0,21.1,0.07,0,0,0.03,0.03,0.04,1.94,1.08,1.01,0.65,0.29,10.1,2.45,24.3,3.96,3.96,2.16,0.86,1.58,1.73
"276","Philippe Coutinho\0ef89a37","MF",3.62,0.36,0.29,2.83,1.01,35.9,0.1,0.29,20.1,0.36,0,0,0.26,0.26,0.09,1.38,0.72,0.36,0.51,0.51,14.9,3.33,22.4,2.97,7.83,4.06,1.09,0.51,0.14
"277","Mads Roerslev\57c94db2","DF",1.16,0.22,0.07,0.36,0.14,40,0.2,0.5,17.5,0,0,0,0.02,0.02,0.06,1.81,0.65,1.59,0.07,0.14,12.6,3.12,24.7,8.33,2.9,1.38,2.32,1.52,2.17
"278","Marcus Rashford\a1d5bd30","FW",2.12,0.22,0.29,1.61,0.88,54.5,0.18,0.33,17.5,0.07,0,0,0.18,0.18,0.11,0.58,0.44,0.15,0.36,0.07,18.5,5.55,29.9,2.99,8.39,7.15,0.8,0.88,0.44
"279","Christian Pulisic\1bf33a9a","MF",2.3,0.15,0.44,1.93,0.81,42.3,0.23,0.55,12.9,0,0,0,0.33,0.33,0.17,1.33,0.67,0.37,0.81,0.15,20.3,4.81,23.7,3.48,8.59,8.22,1.26,0.74,0.67
"280","Kelechi Iheanacho\c92e1a31","FW",2.61,0.6,0.3,2.24,0.82,36.7,0.13,0.36,16.7,0,0,0,0.25,0.25,0.11,0.97,0.6,0.15,0.6,0.22,16.9,4.78,28.2,1.04,7.54,8.36,1.12,0.3,0.75
"281","Dejan Kulusevski\df3cda47","MF",3.08,0.98,0.23,1.73,0.53,30.4,0.13,0.43,17.6,0,0,0,0.2,0.2,0.11,1.43,1.13,0.68,0.75,0,22,5.26,23.9,8.2,9.17,4.66,0.68,1.88,0.08
"282","Yoane Wissa\2500cef9","FW",1.2,0.15,0.53,2.26,0.9,40,0.23,0.58,15.7,0,0,0,0.26,0.26,0.11,1.05,0.6,0.38,0.38,0.3,13.2,3.61,27.3,2.26,4.44,6.54,1.13,0.68,0.45
"283","Nathaniel Clyne\0442183b","DF",0.85,0.15,0,0.23,0.15,66.7,0,0,24.5,0,0,0,0.01,0.01,0.04,1.62,0.85,0.62,0.92,0.08,8.54,2.69,31.5,4.54,3.08,0.92,0.69,2,1.92
"284","Lucas Digne\1b84dbe1","DF",2.54,0,0,0.69,0.08,11.1,0,0,21.1,0.23,0,0,0.03,0.03,0.05,2.69,1.31,2,0.38,0.31,12.4,3.31,26.7,6.15,3.85,2.38,2.15,2.38,2.31
"285","Jonny Evans\f8fcd2a5","DF",0.54,0.15,0.08,0.23,0.15,66.7,0.33,0.5,5.7,0,0,0,0.05,0.05,0.25,1.85,1.15,1.15,0.54,0.15,7.62,3,39.4,4.62,2.62,0.38,1.54,2,3.62
"286","Patson Daka\ca45605e","FW",1.86,0.54,0.39,2.02,1.09,53.8,0.19,0.36,15.4,0,0,0,0.36,0.36,0.18,1.32,0.85,0.31,0.7,0.31,18.1,5.97,32.9,1.47,7.75,8.91,0.85,0.23,0.62
"287","Michael Olise\c4486bac","FW",2.99,0.55,0.16,1.5,0.79,52.6,0.11,0.2,17.2,0.16,0,0,0.11,0.11,0.07,1.73,1.18,0.71,0.63,0.39,18.9,5.35,28.3,5.51,9.06,4.33,1.73,1.02,0.71
"288","Hakim Ziyech\6622454d","FW",4.57,0.47,0.31,3.46,1.18,34.1,0.09,0.27,19.9,0.16,0,0,0.24,0.24,0.07,1.42,0.71,0.39,0.79,0.24,17.8,5.51,31,3.94,7.8,6.06,1.34,1.5,0.71
"289","Marc Albrighton\b827d5b3","FW",1.51,0.16,0.08,0.32,0.08,25,0.25,1,16.7,0,0,0,0.04,0.04,0.13,2.62,1.27,1.35,0.71,0.56,22.9,5,21.9,7.78,11.1,3.97,2.14,1.98,0.79
"290","Christian Benteke\ab070c55","FW",1.59,0.08,0.32,3.1,1.03,33.3,0.1,0.31,11.4,0,0,0,0.43,0.43,0.14,0.63,0.16,0.16,0.32,0.16,9.52,2.54,26.7,0.71,3.97,4.84,0.63,0.08,2.38
"291","Cucho\71b47ab9","FW",3.2,0.48,0.4,2.8,0.8,28.6,0.14,0.5,18.7,0.4,0,0,0.2,0.2,0.07,1.2,0.4,0.64,0.4,0.16,20.5,4.56,22.3,5.52,8.48,6.48,0.96,0.88,0.8
"292","Anthony Elanga\2fba6108","FW",1.44,0.4,0.16,1.6,0.56,35,0.1,0.29,15.4,0,0,0,0.23,0.23,0.14,1.84,1.28,0.88,0.72,0.24,21.1,5.84,27.7,6.8,9.2,5.12,1.52,1.36,0.48
"293","Dominic Calvert-Lewin\59e6e5bf","FW",2.03,0.24,0.33,2.2,0.81,37,0.07,0.2,13.1,0,0.16,0.24,0.53,0.34,0.16,0.98,0.73,0.16,0.33,0.49,13.7,3.33,24.3,0.89,6.26,6.59,0.65,0.49,0.81
"294","Christian Kabasele\914ab9a1","DF",0.41,0,0,0.57,0,0,0,0,8.8,0,0,0,0.06,0.06,0.1,0.57,0.41,0.33,0.24,0,5.77,2.11,36.6,3.66,1.95,0.16,2.36,2.03,4.72
"295","Albert Sambi Lokonga\1b4f1169","MF",2.6,0,0,1.54,0.57,36.8,0,0,25.7,0,0,0,0.05,0.05,0.03,1.79,1.06,0.73,0.81,0.24,11.2,3.82,34.1,3.66,5.2,2.36,1.46,1.87,1.3
"296","Jóhann Berg Guðmundsson\f72293fc","MF",1.56,0.16,0,1.56,0.33,21.1,0,0,19.7,0.16,0,0,0.14,0.14,0.09,1.56,0.74,0.82,0.57,0.16,13.9,3.61,25.9,4.02,5.66,4.26,1.48,1.39,1.72
"297","Naby Keïta\f25c8e3a","MF",3.28,0.49,0.25,2.05,0.57,28,0.12,0.43,21.8,0,0,0,0.16,0.16,0.08,3.69,2.21,1.48,1.48,0.74,24.5,8.2,33.4,5.74,12.3,6.48,1.72,1.56,0.41
"298","Boubakary Soumaré\ae59b359","MF",1.23,0.16,0,0.49,0.16,33.3,0,0,17.4,0,0,0,0.03,0.03,0.07,1.97,1.07,0.82,0.82,0.33,20.5,5.08,24.8,7.54,10.3,2.62,1.07,1.39,1.56
"299","Lucas Digne\1b84dbe1","DF",3.47,0.5,0,0.66,0.17,25,0,0,16.8,0.08,0,0,0.05,0.05,0.07,1.32,0.74,0.74,0.33,0.25,11.2,2.31,20.6,5.04,4.05,2.15,2.15,2.15,2.73
"300","Nuno Tavares\a65c844b","DF",1.84,0.25,0.08,1.74,0.17,9.5,0.05,0.5,20.5,0,0,0,0.11,0.11,0.06,1.4,1.07,0.58,0.5,0.33,11.2,3.22,28.9,4.46,3.97,2.73,1.74,1.9,2.4
"301","Álvaro Fernández\f127d782","GK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
"302","Dimitris Giannoulis\112c495e","DF",1.42,0.17,0,0.25,0.17,66.7,0,0,18.7,0,0,0,0.02,0.02,0.05,3.25,1.83,1.75,1.33,0.17,16,4.33,27.1,8.42,5.5,2.08,3.17,2.75,2.58
"303","Adama Traoré\9a28eba4","FW",4.2,0.17,0.08,1.93,0.5,26.1,0.04,0.17,18.9,0,0,0,0.2,0.2,0.11,1.01,0.76,0.59,0.17,0.25,11.8,3.53,29.8,3.11,5.8,2.94,0.67,0.34,0.17
"304","Adam Masina\de0f152c","DF",0.85,0,0,0.42,0,0,0,0,11.6,0,0,0,0.03,0.03,0.08,1.95,1.1,0.85,1.02,0.08,13.6,3.81,28,6.1,5.93,1.61,2.46,2.63,3.47
"305","Jean-Philippe Mateta\50e6dc35","FW",1.53,0.17,0.34,2.97,1.36,45.7,0.11,0.25,10.6,0,0,0,0.42,0.42,0.14,0.51,0.34,0.08,0.34,0.08,19.8,4.07,20.5,1.78,10.9,7.12,0.93,0.34,1.19
"306","Frank Onyeka\2944f86f","MF",1.47,0.09,0,1.38,0.43,31.3,0,0,17.5,0,0,0,0.09,0.09,0.07,2.59,1.38,1.21,1.03,0.34,21.8,5.95,27.3,9.4,9.14,3.28,1.72,1.29,1.12
